100
EPI_ISL_402125	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
EPI_ISL_521809	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
EPI_ISL_530237	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
EPI_ISL_678363	0.0	0.0	0.0	1.0	0.12903225806451613	0.0	0.0	0.25925925925925924	0.25	0.2692307692307692	0.0967741935483871	0.2692307692307692	0.2413793103448276	0.12	0.2692307692307692	0.23333333333333334	0.09375	0.125	0.09523809523809523	0.25925925925925924	0.12	0.06451612903225806	0.2692307692307692	0.25	0.09375	0.11538461538461539	0.11538461538461539	0.25	0.23333333333333334	0.25	0.23333333333333334	0.12	0.09523809523809523	0.1	0.2692307692307692	0.125	0.125	0.2692307692307692	0.25925925925925924	0.2692307692307692	0.25925925925925924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
EPI_ISL_593164	0.0	0.0	0.0	0.12903225806451613	1.0	0.0	0.0	0.2692307692307692	0.25925925925925924	0.28	0.5714285714285714	0.28	0.25	0.35	0.28	0.2413793103448276	0.3076923076923077	0.3684210526315789	0.2222222222222222	0.2692307692307692	0.35	0.14285714285714285	0.28	0.25925925925925924	0.5454545454545454	0.3333333333333333	0.3333333333333333	0.25925925925925924	0.2413793103448276	0.25925925925925924	0.2413793103448276	0.35	0.2222222222222222	0.14285714285714285	0.28	0.3684210526315789	0.3684210526315789	0.28	0.2692307692307692	0.28	0.2692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.03225806451612903	0.0	0.03125	0.029411764705882353	0.030303030303030304	0.03125	0.029411764705882353	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.03125	0.030303030303030304	0.03125	0.03225806451612903	0.03225806451612903	0.03125	0.0	0.03125	0.030303030303030304	0.03125	0.03225806451612903	0.03225806451612903	0.03125	
EPI_ISL_521525	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
EPI_ISL_639749	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
EPI_ISL_663765	0.0	0.0	0.0	0.25925925925925924	0.2692307692307692	0.0	0.0	1.0	0.8333333333333334	0.9375	0.45454545454545453	0.9375	0.7894736842105263	0.625	0.9375	0.75	0.5	0.5625	0.3125	0.8823529411764706	0.5294117647058824	0.19230769230769232	0.9375	0.8333333333333334	0.375	0.5	0.5	0.8333333333333334	0.75	0.8333333333333334	0.75	0.625	0.3125	0.24	0.9375	0.5625	0.5625	0.9375	0.8823529411764706	0.9375	0.8823529411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
EPI_ISL_779546	0.0	0.0	0.0	0.25	0.25925925925925924	0.0	0.0	0.8333333333333334	1.0	0.8823529411764706	0.43478260869565216	0.8823529411764706	0.9444444444444444	0.5	0.8823529411764706	0.8947368421052632	0.4166666666666667	0.5294117647058824	0.29411764705882354	0.8333333333333334	0.5	0.18518518518518517	0.8823529411764706	1.0	0.36	0.47368421052631576	0.47368421052631576	0.7894736842105263	0.8947368421052632	1.0	0.8947368421052632	0.5	0.29411764705882354	0.23076923076923078	0.8823529411764706	0.5294117647058824	0.5294117647058824	0.8823529411764706	0.8333333333333334	0.8823529411764706	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
EPI_ISL_519393	0.0	0.0	0.0	0.2692307692307692	0.28	0.0	0.0	0.9375	0.8823529411764706	1.0	0.47619047619047616	1.0	0.8333333333333334	0.5625	1.0	0.7894736842105263	0.45454545454545453	0.6	0.3333333333333333	0.9375	0.5625	0.2	1.0	0.8823529411764706	0.391304347826087	0.5294117647058824	0.5294117647058824	0.8823529411764706	0.7894736842105263	0.8823529411764706	0.7894736842105263	0.5625	0.3333333333333333	0.25	1.0	0.6	0.6	1.0	0.9375	1.0	0.9375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
