100
Ref_strain_id	0.0	8.686187749436058	4.435710567412806	10.405604719764012	8.555092833593614	6.90907513447857	3.6242408467811904	8.547891723060905	8.409769217421482	7.875498872115218	8.406298802706923	7.875498872115218	8.51882699982648	7.3622245358320315	7.875498872115218	9.905865000867603	9.481520041644977	6.689831684886344	4.592052750303662	8.41610272427555	7.230435537046677	7.870119729307652	7.875498872115218	8.409769217421482	8.398056567759847	8.135432934235642	7.9681589449939265	8.929290300190873	9.855370466770779	8.409769217421482	9.855370466770779	7.3622245358320315	4.592052750303662	7.87359014402221	7.875498872115218	6.689831684886344	6.689831684886344	7.875498872115218	8.41610272427555	7.875498872115218	8.41610272427555	7.866822835328822	4.590317542946382	7.866822835328822	8.40733992712129	8.32517785875412	8.043206663196251	7.864740586500087	7.860836369946209	8.53678639597432	9.312510845045983	8.53678639597432	7.864740586500087	7.864740586500087	8.398403609231304	8.405084157556828	8.53678639597432	8.961044594829081	8.207183758459136	8.405084157556828	8.616692694777026	8.405084157556828	7.864740586500087	9.718636127017179	8.398403609231304	8.878882526461911	6.685840707964601	8.405084157556828	8.508155474579212	8.535484990456359	8.398403609231304	7.357886517438834	8.391376019434322	8.081815026895715	7.864740586500087	6.685840707964601	7.86239805656776	8.398403609231304	8.036352594135	9.74692000694083	8.393631788998785	8.529411764705882	8.499219156689225	8.640551795939615	8.393631788998785	8.393631788998785	8.866389033489503	8.09335415582162	8.393631788998785	8.532101336109665	7.860229047371161	7.860229047371161	8.532101336109665	6.6292729481173	8.527503036612876	8.683931979871595	8.395974318931112	7.855717508242235	7.855717508242235	8.395974318931112	
EPI_ISL_521809	8.686187749436058	0.0	4.250477182023252	1.7388512927294812	0.2917751171264966	1.7771126149574874	5.061946902654867	0.28353288217942046	0.898837411070623	0.8931112267916016	0.39788304702411936	0.8931112267916016	1.0078951934756204	1.3643935450286309	0.8931112267916016	1.2205448551101856	0.7961998958875586	2.0220371334374456	4.119816068020128	0.40768696859274683	1.4885476314419572	0.8938053097345132	0.8931112267916016	0.898837411070623	0.8926774249522818	1.2101336109665104	1.1303140725316676	0.42911677945514487	1.3345479784834289	0.898837411070623	1.3345479784834289	1.3643935450286309	4.119816068020128	0.8932847475273296	0.8931112267916016	2.0220371334374456	2.0220371334374456	0.8931112267916016	0.40768696859274683	0.8931112267916016	0.40768696859274683	0.8934582682630574	4.119295505812945	0.8934582682630574	0.4022210654173174	1.2355543987506508	0.7375498872115218	0.8936317889987854	0.8930244664237377	0.2762450112788478	0.7229741454103765	0.2762450112788478	0.8936317889987854	0.8936317889987854	0.8959743189311122	0.40135346173867775	0.2762450112788478	0.8677771993753254	0.9195731389901093	0.40135346173867775	0.1963387124761409	0.40135346173867775	0.8936317889987854	1.2071837584591358	0.8959743189311122	0.4628665625542252	2.0232517785875412	0.40135346173867775	0.35571750824223497	0.27494360576088844	0.8959743189311122	1.363872982821447	0.8918965816415062	1.0458094742321709	0.8936317889987854	2.0232517785875412	0.8930244664237377	0.8959743189311122	0.7362484816935624	1.0621204233905952	0.8948464341488808	0.2706055873676904	1.0014749262536873	0.38174561860142286	0.8948464341488808	0.8948464341488808	0.6075828561513101	0.6792469200069409	0.8948464341488808	0.2732951587714732	0.8934582682630574	0.8934582682630574	0.2732951587714732	2.234773555439875	0.2704320666319625	0.18948464341488808	0.3960610792989762	0.8936317889987854	0.8936317889987854	0.3960610792989762	
EPI_ISL_530237	4.435710567412806	4.250477182023252	0.0	5.970067673086934	4.1195557869165365	2.4737116085372204	0.9895019954884609	4.112875238591012	3.974752732951588	3.4404823876453237	3.971282318237029	3.4404823876453237	4.083810515356585	2.927208051362138	3.4404823876453237	5.47084851639771	5.0465035571750825	2.376800277633177	1.3093874718028804	3.9810862398056566	2.795419052576783	3.4351032448377583	3.4404823876453237	3.974752732951588	3.963040083289953	3.700416449765747	3.5331424605240325	4.4942738157209785	5.420353982300885	3.974752732951588	5.420353982300885	2.927208051362138	1.3093874718028804	3.4385736595523166	3.4404823876453237	2.376800277633177	2.376800277633177	3.4404823876453237	3.9810862398056566	3.4404823876453237	3.9810862398056566	3.4319798715946557	1.307825785181329	3.4319798715946557	3.9724969633871248	3.8903348950199548	3.608363699462086	3.4300711435016487	3.4261669269477704	4.102116952975881	4.877841402047545	4.102116952975881	3.4300711435016487	3.4300711435016487	3.963734166232865	3.9704147145583897	4.102116952975881	4.526375151830644	3.7725143154606977	3.9704147145583897	4.182023251778587	3.9704147145583897	3.4300711435016487	5.28396668401874	3.963734166232865	4.444213083463474	2.3731563421828907	3.9704147145583897	4.0734860315807735	4.1008155474579215	3.963734166232865	2.923217074440396	3.956706576435884	3.647145583897276	3.4300711435016487	2.3731563421828907	3.4277286135693217	3.963734166232865	3.6018566718722886	5.312424084678119	3.9591358667360748	4.0949158424431715	4.064723234426514	4.206055873676904	3.9591358667360748	3.9591358667360748	4.431893111226792	3.6588582335589104	3.9591358667360748	4.097605413846955	3.4257331251084504	3.4257331251084504	4.097605413846955	2.316935623807045	4.093354155821621	4.24978309908034	3.961825438139858	3.4215686274509802	3.4215686274509802	3.961825438139858	
EPI_ISL_678363	10.405604719764012	1.7388512927294812	5.970067673086934	0.0	1.8781016831511366	3.5137081381225057	6.781363872982822	1.8853027936838451	2.0234252993232693	2.557695644629533	2.0268957140378276	2.557695644629533	2.076782925559604	3.070969980912719	2.557695644629533	1.5401700503210134	0.9771820232517786	3.743362831858407	5.84114176644109	2.0170917924692002	3.202758979698074	2.563074787437099	2.557695644629533	2.0234252993232693	2.0351379489849037	2.29776158250911	2.4650355717508243	1.5039042165538783	1.590664584417838	2.0234252993232693	1.590664584417838	3.070969980912719	5.84114176644109	2.55960437272254	2.557695644629533	3.743362831858407	3.743362831858407	2.557695644629533	2.0170917924692002	2.557695644629533	2.0170917924692002	2.5655040777372897	5.8420093701197295	2.5655040777372897	2.0249869859448206	2.180895366996356	2.3891202498698596	2.5674128058302967	2.571317022384175	1.8953669963560646	1.5702758979698075	1.8953669963560646	2.5674128058302967	2.5674128058302967	2.0337497830990805	2.0270692347735553	1.8953669963560646	1.9165365261148708	2.2249696338712477	2.0270692347735553	1.8154606975533576	2.0270692347735553	2.5674128058302967	1.6531320492798889	2.0337497830990805	1.5532708658684713	3.746312684365782	2.0270692347735553	1.9239979177511712	1.8966684018740239	2.0337497830990805	3.0742668748915496	2.040777372896061	2.3503383654346695	2.5674128058302967	3.746312684365782	2.5697553357626237	2.0337497830990805	2.3954537567239287	1.194169703279542	2.038174561860142	1.9023945861530454	2.0868471282318235	1.7912545549193128	2.038174561860142	2.038174561860142	1.5654173173694257	2.338452195037307	2.038174561860142	1.8997050147492625	2.571577303487767	2.571577303487767	1.8997050147492625	3.8304702411938227	1.9037827520388686	1.7473538087801492	2.035311469720632	2.575568280409509	2.575568280409509	2.035311469720632	
EPI_ISL_593164	8.555092833593614	0.2917751171264966	4.1195557869165365	1.8781016831511366	0.0	1.7053617907339926	4.930851986812424	0.1413326392503904	0.6348256116605935	0.689658164150616	0.2633177164671178	0.689658164150616	0.7438833940655908	1.306003817456186	0.689658164150616	1.351292729481173	0.9269477702585459	1.8652611487072706	3.963040083289953	0.2731216380357453	1.4377928162415408	0.6903522470935277	0.689658164150616	0.6348256116605935	0.629186187749436	1.2962866562554225	1.1583376713517266	0.3747180288044421	1.3007981953843484	0.6348256116605935	1.3007981953843484	1.306003817456186	3.963040083289953	0.6898316848863439	0.689658164150616	1.8652611487072706	1.8652611487072706	0.689658164150616	0.2731216380357453	0.689658164150616	0.2731216380357453	0.6922609751865348	3.9647752906472324	0.6922609751865348	0.269390942217595	1.486899184452542	0.5193475620336631	0.6929550581294465	0.6942564636474059	0.13716814159292035	0.769390942217595	0.13716814159292035	0.6929550581294465	0.6929550581294465	0.6347388512927294	0.26887038001041125	0.13716814159292035	0.7052750303661287	0.8441783793163283	0.26887038001041125	0.11192087454450807	0.26887038001041125	0.6929550581294465	1.168401874023946	0.6347388512927294	0.3305570015616866	1.8692521256290127	0.26887038001041125	0.1730869338885997	0.13586673607496097	0.6347388512927294	1.3086066284921047	0.6329168835675864	0.9770085025160506	0.6929550581294465	1.8692521256290127	0.6926947770258546	0.6347388512927294	0.5204754468158945	1.1942564636474058	0.6355196946035051	0.13638729828214471	0.7428422696512234	0.20102377234079472	0.6355196946035051	0.6355196946035051	0.42686100989068193	0.46347388512927296	0.6355196946035051	0.13612701717855283	0.6948637862224536	0.6948637862224536	0.13612701717855283	2.3178032274856846	0.13760194343224016	0.14272080513621377	0.26913066111400313	0.6993753253513795	0.6993753253513795	0.26913066111400313	
EPI_ISL_521525	6.90907513447857	1.7771126149574874	2.4737116085372204	3.5137081381225057	1.7053617907339926	0.0	3.2848342876973797	1.8029672045809475	1.928769737983689	1.394499392677425	1.9150615998611835	1.394499392677425	2.0378275203886864	0.952542078778414	1.394499392677425	2.9971369078604893	2.572791948637862	0.9927988894672913	2.3650876279715427	1.924865521429811	1.0744403956272774	1.390161374284227	1.394499392677425	1.928769737983689	1.9170570883220546	1.4508936317889989	1.3710740933541559	2.0205622071837586	2.9478570189137603	1.928769737983689	2.9478570189137603	0.952542078778414	2.3650876279715427	1.3929377060558736	1.394499392677425	0.9927988894672913	0.9927988894672913	1.394499392677425	1.924865521429811	1.394499392677425	1.924865521429811	1.3873850425125802	2.3635259413499914	1.3873850425125802	1.9171438486899184	1.6395974318931112	1.5637688703800103	1.385996876626757	1.3820926600728787	1.7929030019087282	2.4041297935103243	1.7929030019087282	1.385996876626757	1.385996876626757	1.9196598993579732	1.9157556828040951	1.7929030019087282	2.379403088669096	1.5745271559951415	1.9157556828040951	1.7129967031060211	1.9157556828040951	1.385996876626757	2.819278153739372	1.9196598993579732	1.9795245531841055	0.9910636821100122	1.9157556828040951	1.8723754988721153	1.7916015963907688	1.9196598993579732	0.9492451847995835	1.9126323095609925	1.69850772167274	1.385996876626757	0.9910636821100122	1.38365434669443	1.9196598993579732	1.5584764879403088	2.838712476140899	1.9157556828040951	1.7860489328474753	2.021343050494534	1.8971889640812076	1.9157556828040951	1.9157556828040951	2.123026201631095	1.6154780496269303	1.9157556828040951	1.788738504251258	1.3823529411764706	1.3823529411764706	1.788738504251258	0.6384695471108798	1.7846607669616519	1.7760714905431199	1.9080340100642026	1.37905604719764	1.37905604719764	1.9080340100642026	
EPI_ISL_639749	3.6242408467811904	5.061946902654867	0.9895019954884609	6.781363872982822	4.930851986812424	3.2848342876973797	0.0	4.923824397015443	4.78570189137602	4.251431546069755	4.782231476661461	4.251431546069755	4.894759673781016	3.7381572097865696	4.251431546069755	6.281797674822141	5.857452715599514	3.0657643588408816	1.799496789866389	4.792035398230088	3.6063682110012145	4.24605240326219	4.251431546069755	4.78570189137602	4.773989241714385	4.511365608190179	4.344091618948465	5.30522297414541	6.231303140725316	4.78570189137602	6.231303140725316	3.7381572097865696	1.799496789866389	4.249522817976748	4.251431546069755	3.0657643588408816	3.0657643588408816	4.251431546069755	4.792035398230088	4.251431546069755	4.792035398230088	4.242929030019087	1.7979351032448379	4.242929030019087	4.783446121811556	4.701284053444387	4.419312857886517	4.24102030192608	4.237116085372202	4.913066111400313	5.688790560471976	4.913066111400313	4.24102030192608	4.24102030192608	4.774683324657296	4.781363872982822	4.913066111400313	5.337324310255076	4.583463473885129	4.781363872982822	4.992972410203019	4.781363872982822	4.24102030192608	6.0949158424431715	4.774683324657296	5.255162241887906	3.062120423390595	4.781363872982822	4.884435190005205	4.911764705882353	4.774683324657296	3.7341662328648275	4.767655734860316	4.458094742321707	4.24102030192608	3.062120423390595	4.238677771993753	4.774683324657296	4.412805830296721	6.1233732431025505	4.7700850251605065	4.905865000867603	4.875672392850945	5.017005032101336	4.7700850251605065	4.7700850251605065	5.242842269651224	4.469807391983342	4.7700850251605065	4.908554572271386	4.236682283532883	4.236682283532883	4.908554572271386	3.005899705014749	4.904303314246053	5.060732257504772	4.77277459656429	4.232517785875412	4.232517785875412	4.77277459656429	
EPI_ISL_663765	8.547891723060905	0.28353288217942046	4.112875238591012	1.8853027936838451	0.1413326392503904	1.8029672045809475	4.923824397015443	0.0	0.6548672566371682	0.672392850945688	0.1415929203539823	0.672392850945688	0.7639250390421656	1.1856671872288738	0.672392850945688	1.357973277806698	0.9421308346347389	1.8580600381745618	3.9558389727572445	0.13178899878535486	1.3174561860142286	0.6777719937532535	0.672392850945688	0.6548672566371682	0.6592920353982301	1.2790213430504946	1.11174735380878	0.38139857712996705	1.3074787437098734	0.6548672566371682	1.3074787437098734	1.1856671872288738	3.9558389727572445	0.6743015790386951	0.672392850945688	1.8580600381745618	1.8580600381745618	0.672392850945688	0.13178899878535486	0.672392850945688	0.13178899878535486	0.681068887732084	3.957574180114524	0.681068887732084	0.14055179593961478	1.469633871247614	0.5046850598646538	0.683151136560819	0.6870553531146972	0.011105327086586847	0.7892590664584418	0.011105327086586847	0.683151136560819	0.683151136560819	0.6610272427555093	0.14280756550407775	0.011105327086586847	0.6255422522991497	0.7214124587888253	0.14280756550407775	0.0903175429463821	0.14280756550407775	0.683151136560819	1.1762970674995663	0.6610272427555093	0.34799583550234253	1.862051015096304	0.14280756550407775	0.09057782404997397	0.012406732604546243	0.6610272427555093	1.1900052056220718	0.6644108971022037	0.8532014575741801	0.683151136560819	1.862051015096304	0.6854936664931459	0.6610272427555093	0.5115391289259067	1.2054485511018567	0.6644108971022037	0.018479958355023425	0.7689571403782752	0.11851466250216901	0.6644108971022037	0.6644108971022037	0.34140204754468156	0.45453756723928507	0.6644108971022037	0.015790386951240673	0.6876626756897449	0.6876626756897449	0.015790386951240673	2.4150615998611835	0.02038868644803054	0.17352073572791948	0.15191740412979352	0.6921742148186708	0.6921742148186708	0.15191740412979352	
EPI_ISL_779546	8.409769217421482	0.898837411070623	3.974752732951588	2.0234252993232693	0.6348256116605935	1.928769737983689	4.78570189137602	0.6548672566371682	0.0	0.534270345306264	0.5295852854416103	0.534270345306264	0.1090577824049974	1.7124761408988374	0.534270345306264	1.4960957834461217	1.084070796460177	1.719937532535138	3.8177164671178208	0.5230782578518133	1.5806871421134825	0.5396494881138296	0.534270345306264	0.0	0.011712649661634565	1.8476487940308868	1.6803748047891722	0.5195210827693909	1.4456012493492973	0.0	1.4456012493492973	1.7124761408988374	3.8177164671178208	0.5361790733992712	0.534270345306264	1.719937532535138	1.719937532535138	0.534270345306264	0.5230782578518133	0.534270345306264	0.5230782578518133	0.5429463820926601	3.8194516744750997	0.5429463820926601	0.5268089536699636	2.0382613222280064	0.36656255422522993	0.5450286309213951	0.5489328474752733	0.6583376713517265	0.922522991497484	0.6583376713517265	0.5450286309213951	0.5450286309213951	0.011365608190178726	0.5276765573486032	0.6583376713517265	0.58632656602464	1.2862224535832032	0.5276765573486032	0.7382439701544334	0.5276765573486032	0.5450286309213951	1.314766614610446	0.011365608190178726	0.48368905084157554	1.7239285094568801	0.5276765573486032	0.5788651743883394	0.6589449939267743	0.011365608190178726	1.7124761408988374	0.018393197987159465	1.161894846434149	0.5450286309213951	1.7239285094568801	0.5473711608537221	0.011365608190178726	0.37341662328648273	1.3456533055700157	0.016137428422696512	0.661547804962693	0.12051015096304009	0.551622418879056	0.016137428422696512	0.016137428422696512	0.47570709699809127	0.31641506159986116	0.016137428422696512	0.6600728787090058	0.549540170050321	0.549540170050321	0.6600728787090058	2.5401700503210134	0.661721325698421	0.7466597258372375	0.5319278153739372	0.554051709179247	0.554051709179247	0.5319278153739372	
EPI_ISL_519393	7.875498872115218	0.8931112267916016	3.4404823876453237	2.557695644629533	0.689658164150616	1.394499392677425	4.251431546069755	0.672392850945688	0.534270345306264	0.0	0.540864133263925	0.0	0.6433281277112615	1.1782057955925733	0.0	2.030366128752386	1.6086239805656777	1.1856671872288738	3.2834461218115565	0.5406038521603331	1.0464167968072184	0.005379142807565504	0.0	0.534270345306264	0.5329689397883047	1.3133784487246225	1.1461044594829082	1.053791428075655	1.9798715946555614	0.534270345306264	1.9798715946555614	1.1782057955925733	3.2834461218115565	0.0019087280930071143	0.0	1.1856671872288738	1.1856671872288738	0.0	0.5406038521603331	0.0	0.5406038521603331	0.008676036786395974	3.285181329168836	0.008676036786395974	0.5403435710567412	1.503990976921742	0.181068887732084	0.010758285615131008	0.014662502169009196	0.6713517265313205	1.4434322401526982	0.6713517265313205	0.010758285615131008	0.010758285615131008	0.5369599167100468	0.5406906125281972	0.6713517265313205	1.098906819364914	0.7519521082769391	0.5406906125281972	0.7512580253340274	0.5406906125281972	0.010758285615131008	1.8474752732951587	0.5369599167100468	1.010498004511539	1.189658164150616	0.5406906125281972	0.6427208051362138	0.6714384868991845	0.5369599167100468	1.1782057955925733	0.536699635606455	0.6276245011278848	0.010758285615131008	1.189658164150616	0.013100815547457921	0.5369599167100468	0.18566718722887385	1.8733298629186188	0.5389554051709179	0.6723060905778241	0.6433281277112615	0.7763317716467117	0.5389554051709179	0.5389554051709179	1.0002602811035919	0.2426687489154954	0.5389554051709179	0.6718722887385042	0.015269824744056915	0.015269824744056915	0.6718722887385042	2.005899705014749	0.6724796113135519	0.8268263057435363	0.5426861009890682	0.01978136387298282	0.01978136387298282	0.5426861009890682	
EPI_ISL_592019	8.406298802706923	0.39788304702411936	3.971282318237029	2.0268957140378276	0.2633177164671178	1.9150615998611835	4.782231476661461	0.1415929203539823	0.5295852854416103	0.540864133263925	0.0	0.540864133263925	0.6386430678466076	1.3076522644456012	0.540864133263925	1.4995661981606803	1.075221238938053	1.7164671178205795	3.814246052403262	0.00980392156862745	1.1758632656602463	0.5415582162068368	0.540864133263925	0.5295852854416103	0.5239458615304529	1.4010064202672219	1.2337324310255076	0.5229914974839494	1.4490716640638557	0.5295852854416103	1.4490716640638557	1.3076522644456012	3.814246052403262	0.541037653999653	0.540864133263925	1.7164671178205795	1.7164671178205795	0.540864133263925	0.00980392156862745	0.540864133263925	0.00980392156862745	0.5434669442998439	3.8159812597605414	0.5434669442998439	0.008328995314940135	1.5916189484643415	0.37055353114697204	0.5441610272427555	0.5454624327607149	0.13846954711087975	0.9197466597258372	0.13846954711087975	0.5441610272427555	0.5441610272427555	0.5294985250737463	0.008328995314940135	0.13846954711087975	0.5913586673607496	0.8444386604199202	0.008328995314940135	0.21837584591358666	0.008328995314940135	0.5441610272427555	1.316675342703453	0.5294985250737463	0.480565677598473	1.7204580947423218	0.008328995314940135	0.10983862571577303	0.13751518306437618	0.5294985250737463	1.31025507548152	0.5276765573486032	0.7190699288564983	0.5441610272427555	1.7204580947423218	0.5439007461391636	0.5294985250737463	0.37168141592920356	1.342529932326913	0.5302793683845219	0.13803574527155996	0.6376019434322402	0.24622592399791776	0.5302793683845219	0.5302793683845219	0.472063161547805	0.314679854242582	0.5302793683845219	0.13777546416796807	0.5460697553357626	0.5460697553357626	0.13777546416796807	2.5264619121985077	0.1394239111573833	0.2937706055873677	0.01032448377581121	0.5505812944646885	0.5505812944646885	0.01032448377581121	
